timestamp,temperatura_interna_celsius,temperatura_externa_celsius,integridade_estrutural,nivel_energia_percentual,pressao_tanques_psi,status_modulos_criticos
2026-03-24 09:00:00.000000,20,-12.8,True,60.21,120,True
2026-03-24 09:01:00.000000,25,0.2,True,94.13,130,True
2026-03-24 09:02:00.000000,22,-2.7,True,65.44,140,True
2026-03-24 09:03:00.000000,25,-34.3,True,67.91,120,True
2026-03-24 09:04:00.000000,25,-23.3,True,73.92,120,True
2026-03-24 09:05:00.000000,25,40.7,True,82.6,120,True
2026-03-24 09:06:00.000000,25,-9.3,True,66.28,120,True
2026-03-24 09:07:00.000000,25,19.9,True,70,120,True
2026-03-24 09:08:00.000000,25,6.9,True,69.16,120,True
2026-03-24 09:09:00.000000,25,44.9,True,92.49,120,True
2026-03-24 09:10:00.000000,25,-29.0,True,64.28,120,True
2026-03-24 09:11:00.000000,25,-16.2,True,71.74,120,True
2026-03-24 09:12:00.000000,25,18.2,True,70,120,True
2026-03-24 09:13:00.000000,58.2,11.8,True,65.42,168.66,True
2026-03-24 09:14:00.000000,47.9,24.7,True,89.4,201.67,True
2026-03-24 09:15:00.000000,26,15.7,True,78.12,125,True
2026-03-24 09:16:00.000000,24,-32.1,True,84.37,135,True
2026-03-24 09:17:00.000000,10.0,7.0,True,59.55,203.34,True
2026-03-24 09:18:00.000000,33.8,47.3,True,105.0,122.58,True
2026-03-24 09:19:00.000000,57.7,12.9,True,57.15,320.0,True
2026-03-24 09:20:00.000000,67.0,-29.7,False,73.02,265.56,True
2026-03-24 09:21:00.000000,37.0,-5.5,True,88.47,233.82,False
2026-03-24 09:22:00.000000,90.0,-35.9,True,63.71,183.71,True
2026-03-24 09:23:00.000000,63.8,54.6,True,105.0,222.08,True
2026-03-24 09:24:00.000000,28.2,-35.9,True,89.38,320.0,True
2026-03-24 09:25:00.000000,46.9,-17.1,False,65.46,202.1,True
2026-03-24 09:26:00.000000,61.7,-29.9,True,55.89,171.52,False
2026-03-24 09:27:00.000000,10.0,-21.6,True,63.22,250.87,True
2026-03-24 09:28:00.000000,55.8,24.4,True,105.0,176.68,True
2026-03-24 09:29:00.000000,34.4,38.8,True,65.24,320.0,True
